r_WE[101_WIND_2],r_WE[102_WIND_2],r_WE[103_WIND_2],r_WE[104_WIND_2],r_WE[105_WIND_2],r_WE[106_WIND_2],r_WE[107_WIND_2],r_WE[108_WIND_2],r_WE[109_WIND_2],r_WE[110_WIND_2],r_WE[111_WIND_2],r_WE[112_WIND_2],r_WE[113_WIND_2],r_WE[114_WIND_2],r_WE[115_WIND_2],r_WE[116_WIND_2],r_WE[117_WIND_2],r_WE[118_WIND_2],r_WE[119_WIND_2],r_WE[120_WIND_2],r_WE[121_WIND_2],r_WE[122_WIND_1],r_WE[122_WIND_2],r_WE[123_WIND_2],r_WE[124_WIND_2],r_WE[201_WIND_2],r_WE[202_WIND_2],r_WE[203_WIND_2],r_WE[204_WIND_2],r_WE[205_WIND_2],r_WE[206_WIND_2],r_WE[207_WIND_2],r_WE[208_WIND_2],r_WE[209_WIND_2],r_WE[210_WIND_2],r_WE[211_WIND_2],r_WE[212_WIND_2],r_WE[213_WIND_2],r_WE[214_WIND_2],r_WE[215_WIND_2],r_WE[216_WIND_2],r_WE[217_WIND_2],r_WE[218_WIND_2],r_WE[219_WIND_2],r_WE[220_WIND_2],r_WE[221_WIND_2],r_WE[222_WIND_2],r_WE[223_WIND_2],r_WE[224_WIND_2],r_WE[301_WIND_2],r_WE[302_WIND_2],r_WE[303_WIND_1],r_WE[303_WIND_2],r_WE[304_WIND_2],r_WE[305_WIND_2],r_WE[306_WIND_2],r_WE[307_WIND_2],r_WE[308_WIND_2],r_WE[309_WIND_1],r_WE[309_WIND_2],r_WE[310_WIND_2],r_WE[311_WIND_2],r_WE[312_WIND_2],r_WE[313_WIND_2],r_WE[314_WIND_2],r_WE[315_WIND_2],r_WE[316_WIND_2],r_WE[317_WIND_1],r_WE[317_WIND_2],r_WE[318_WIND_2],r_WE[319_WIND_2],r_WE[320_WIND_2],r_WE[321_WIND_2],r_WE[322_WIND_2],r_WE[323_WIND_2],r_WE[324_WIND_2],r_WE[325_WIND_2],m_EE[101_STORAGE_1],m_EE[102_STORAGE_1],m_EE[103_STORAGE_1],m_EE[104_STORAGE_1],m_EE[105_STORAGE_1],m_EE[106_STORAGE_1],m_EE[107_STORAGE_1],m_EE[108_STORAGE_1],m_EE[109_STORAGE_1],m_EE[110_STORAGE_1],m_EE[111_STORAGE_1],m_EE[112_STORAGE_1],m_EE[113_STORAGE_1],m_EE[114_STORAGE_1],m_EE[115_STORAGE_1],m_EE[116_STORAGE_1],m_EE[117_STORAGE_1],m_EE[118_STORAGE_1],m_EE[119_STORAGE_1],m_EE[120_STORAGE_1],m_EE[121_STORAGE_1],m_EE[122_STORAGE_1],m_EE[123_STORAGE_1],m_EE[124_STORAGE_1],m_EE[201_STORAGE_1],m_EE[202_STORAGE_1],m_EE[203_STORAGE_1],m_EE[204_STORAGE_1],m_EE[205_STORAGE_1],m_EE[206_STORAGE_1],m_EE[207_STORAGE_1],m_EE[208_STORAGE_1],m_EE[209_STORAGE_1],m_EE[210_STORAGE_1],m_EE[211_STORAGE_1],m_EE[212_STORAGE_1],m_EE[213_STORAGE_1],m_EE[214_STORAGE_1],m_EE[215_STORAGE_1],m_EE[216_STORAGE_1],m_EE[217_STORAGE_1],m_EE[218_STORAGE_1],m_EE[219_STORAGE_1],m_EE[220_STORAGE_1],m_EE[221_STORAGE_1],m_EE[222_STORAGE_1],m_EE[223_STORAGE_1],m_EE[224_STORAGE_1],m_EE[301_STORAGE_1],m_EE[302_STORAGE_1],m_EE[303_STORAGE_1],m_EE[304_STORAGE_1],m_EE[305_STORAGE_1],m_EE[306_STORAGE_1],m_EE[307_STORAGE_1],m_EE[308_STORAGE_1],m_EE[309_STORAGE_1],m_EE[310_STORAGE_1],m_EE[311_STORAGE_1],m_EE[312_STORAGE_1],m_EE[313_STORAGE_1],m_EE[314_STORAGE_1],m_EE[315_STORAGE_1],m_EE[316_STORAGE_1],m_EE[317_STORAGE_1],m_EE[318_STORAGE_1],m_EE[319_STORAGE_1],m_EE[320_STORAGE_1],m_EE[321_STORAGE_1],m_EE[322_STORAGE_1],m_EE[323_STORAGE_1],m_EE[324_STORAGE_1],m_EE[325_STORAGE_1]
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6245870375677987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1919381577939172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6597242777548405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1455931572965001, 0.08409629062214527, 0.0, 0.0, 0.3331374361580502, 0.0, 1.6533873061803377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1744125605652223, 0.0, 0.0, 0.0, 0.0, 2.0197202717356886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3358586109063246, 0.0, 0.0, 2.0996816667597114, 0.0, 1.602108133590411, 0.0, 0.0, 0.0, 0.0, 1.0591654251423062, 0.0, 2.9314118740910007, 0.0, 1.1182569628289585, 1.183133050744047, 1.8213008207175199, 1.694864319850303, 1.0785434350330836, 0.0, 0.10723296447755482, 1.6886551621872996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9783095856829789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4259293320929238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2566828761441444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49160052146496563, 0.0, 0.0, 1.0290224420201515, 0.0, 0.0, 0.0, 1.2535500264970478, 0.0, 0.0, 0.7231251061445237, 0.0, 0.0, 0.0, 0.42884156101596627, 0.0, 0.0, 1.7976628621289463, 0.0, 0.516801832765178, 0.0, 0.0, 0.0, 0.0, 2.534450353527139, 0.5666520481566258, 2.2401793291189938, 3.7442111072245754, 0.0, 0.0, 0.0, 0.595074807395893, 0.0, 0.0, 2.123357951532067, 0.0, 0.0, 2.1844355353795963, 0.0, 0.0, 0.0, 1.9950807034974578, 0.2650897735193047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.362959203072111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3185470194955542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26143959369770614, 1.3200057909502434, 0.0, 0.0, 0.05396228375000028, 2.265739911986406, 0.0, 0.0, 1.844119361628116, 0.0, 0.0, 0.0, 1.9040575088836729, 0.0, 0.5126462803847643, 0.0, 0.0, 1.792042708654744, 0.0, 0.0, 0.0, 3.122532282558797, 2.6286720949691063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3269038676107376, 1.5545444735451301, 0.09437714392324302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30911419493091774, 0.0, 0.0, 1.2838930092038772, 0.0, 2.00182256879698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1126018676414167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2986538913668753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6797566413695444, 0.0, 0.14686028937623524, 0.0, 0.0, 1.1424073715615828, 1.9886315782038824, 0.0, 1.573391579912011, 1.4806329468908996, 0.0, 2.1929719040867663, 0.26907694957976547, 0.21138899313234885, 0.0, 1.9215247650374676, 0.0, 0.0, 0.4972989160550098, 0.5202311062725707, 0.0, 0.0, 0.0, 1.9876575168291566, 0.0, 0.5025259657700475, 0.0, 1.5350861538668086, 0.0, 1.09356057270024, 0.0, 0.4390833181784053, 0.49182495579614627, 0.0, 0.0, 0.0, 0.0, 0.0, 2.693852914224306, 0.0, 0.0, 0.0, 0.0, 0.5813995084833153, 0.43036049983031566, 0.0, 2.232927014320273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3594458529928573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9636447136853512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0325686345437624, 0.0, 0.2639435892009339, 0.0, 0.26420535325795147, 0.0, 2.3075695868403336, 2.673903335534124, 0.0, 0.0, 0.0, 0.826440938351875, 0.0, 2.1176670901135304, 2.5595810598308115, 0.5986377390611969, 0.0, 0.0, 1.1604191569423459, 1.136890139143869, 0.0, 0.0, 1.0812112968876162, 0.0, 0.0, 0.0, 0.0, 0.6590960281495989, 0.0, 0.0, 0.29727022790536045, 0.06832220112136325, 0.7264686203284239, 1.1034168408101657, 0.0, 0.0, 0.0, 0.0, 0.2813448015589868, 0.0, 0.0, 0.0, 0.5982745522668813, 0.0, 0.0, 0.0, 0.13602234121854634, 3.057468758605743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1913236588429563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1345192283371954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6600543559744501, 1.6810072077540923, 0.0, 0.44765036825732074, 0.0, 0.24662301915649254, 0.36136528775032517, 0.0, 2.36991400653186, 0.972869064071366, 0.10004277494877394, 0.0, 0.0, 0.39461496458123585, 0.0, 0.0, 2.0086024830902263, 1.0003775061439597, 0.0, 0.0, 0.3284537470730638, 0.859784275422712, 0.33267011277326203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6887683748823845, 2.363134268891702, 0.0, 0.4723467790532954, 0.0, 1.468978352869498, 0.0, 0.901020326326217, 1.8442359053478548, 1.499762444061797, 1.471054780744912, 0.0, 1.5744897554091741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2085267927826404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9744703270468298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6076491492264109, 1.9197715789898016, 0.0, 0.6725132308161437, 0.0, 0.0, 0.0, 0.9703115219360211, 1.4912527733544725, 0.0, 0.0, 0.0, 1.3418145757638547, 0.0, 0.0, 0.0, 1.8685916172905268, 0.4650016874999085, 0.0, 0.0, 0.0, 1.8260740599683036, 0.0, 1.1470377235803864, 1.400980724632085, 0.0, 0.0, 1.048176865913757, 0.0, 0.0, 3.0203389195548844, 0.40264326286634816, 0.0, 0.0, 1.8342454133056676, 0.0, 0.1570064496220389, 0.0, 0.0, 0.1635442020879576, 0.6251360882689955, 0.0, 1.3958431056097835, 0.7097746216240857, 0.0, 1.1532527734731453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4755582869249007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.402840532083863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8090303665917802, 0.288903821081227, 0.30300038092227455, 0.0, 0.0, 3.3675780184943287, 0.0, 1.4666705097163228, 0.793601607057579, 1.023722687024447, 0.0, 2.082984973823794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30070385461306404, 0.8961894548976368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0730971122562494, 0.0, 0.0, 1.1462907033804184, 0.0, 1.721238112797723, 0.0, 0.0, 0.0, 0.0, 0.19995404414156703, 1.2258684227442107, 1.5940048091527421, 0.7455246229235273, 0.0, 0.0, 0.0, 2.2625702201847973, 0.7405002317803571, 0.43724396725121095, 0.0, 0.42464614558636826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2511081248951825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5005388517184368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6315733855341055, 0.0, 0.0, 0.9184275388432168, 1.9138086176662197, 0.0, 0.9768865619082443, 0.0, 1.0378891830995385, 0.5404168049963577, 1.6814943211178492, 0.14482784574037322, 2.3745198769753704, 0.0, 0.0, 1.4941596165554212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0295255653271553, 0.0, 0.8074694157558853, 1.030512144599004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8137069003732731, 2.151023416911086, 0.0, 0.9438597059245719, 0.0, 0.0, 0.795250635679931, 0.0, 0.0, 0.04238777613283725, 0.0, 0.2271005287419921, 0.49468491608675885, 0.0, 2.667067033146203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6735414599745684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.521428009962438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9603348589252758, 0.0, 0.0, 0.0, 0.0, 0.44866689643570296, 0.6115902700093316, 0.0, 1.9427775997137247, 0.0, 0.0, 1.359686383638585, 1.0444081928082476, 2.744712046014127, 0.0, 2.4544766526436583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8643119682103627, 1.8696460890901634, 0.20878021664673949, 0.6376245184843257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1672225753293974, 2.2019451722742285, 0.0, 0.5033362639856566, 0.4985247773681029, 0.0, 1.916510917877857, 0.0, 0.017779852724411647, 0.0, 0.8209524760678728, 0.0, 2.2100177087039747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.356126996771148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.080539135945323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6242247087163099, 0.0, 0.0, 0.0, 0.0, 0.8729123969225817, 0.9382421730186354, 0.0, 0.0, 0.0, 0.0, 0.09468798144292798, 0.0, 1.8059739334433083, 0.0, 0.32982860026822536, 0.0, 0.0, 1.7663691160629138, 1.9025047323507847, 0.0, 0.0, 0.0, 0.0, 1.9862350094871064, 0.0, 0.5025168547480512, 0.0, 0.2194932256667377, 1.128081133359145, 0.0, 1.4486610159024078, 2.2292416914197375, 0.0, 0.0, 4.1875331711890516, 0.8840836642985201, 2.057832319192718, 0.0, 0.10002375011748932, 0.02677329394591743, 0.0, 0.0, 0.0, 0.0, 0.9070543350223573, 0.430816368763309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8426579421253932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48121328543421243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7175646762900296, 0.0, 0.0, 0.0, 0.05694036876860527, 0.0, 0.0, 2.457822678570481, 0.0, 0.42003617727492587, 0.0, 0.0, 0.0, 0.0, 1.4880142253792725, 0.0, 0.0, 1.0875900054257992, 1.14022897832155, 0.0, 0.0, 1.7771030226479627, 1.3428115457145657, 1.633937465067615, 0.0, 1.5756554258896098, 0.8103268687021787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4244654702718652, 0.0, 1.6326686990029344, 0.04574523006180261, 0.0, 1.9797821021082571, 0.0, 1.3850563045202353, 0.0, 0.0, 0.18638260637345636, 0.0, 0.0, 1.7152944172410889, 1.6110126559085305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.536473971655994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.022339768191929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4639301749802953, 0.0, 0.0, 0.0, 0.0, 0.0, 1.636544466677451, 0.3458876846315721, 0.0, 1.1243391384851416, 0.0, 2.534316743236415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1475788143351127, 0.0, 0.0, 0.3316955681360039, 0.0, 0.14553948168911643, 1.0252903391752848, 1.1686298014496503, 0.7675899005060797, 0.6487028249973537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8840459308138133, 0.0, 0.0, 0.8982152300819969, 0.5825280603379753, 1.6305766549106466, 0.9754182146694996, 3.7342628390102184, 0.0, 0.8701043901050894, 0.48418665293584245, 1.4504386556214048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
